Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
BEL;BEL030981970;;CEN;1989-01-01;1989-10-19;098;Z.98;OP HOOP VAN ZEGEN;ZEEBR;;OPDT;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;30.57;27.00;0.00;156.49;0.00;662.00;0.00;2;1970-07-01;ZEE;;;;1970-01-01
BEL;BEL030981970;;RET;1989-10-20;1989-10-20;098;Z.98;OP HOOP VAN ZEGEN;ZEEBR;;OPDT;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;30.57;27.00;0.00;156.49;0.00;662.00;0.00;2;1970-07-01;ZEE;;;PA;1970-01-01
BEL;BEL030981991;9019456;CST;1991-05-23;1991-12-31;098;Z.98;OP HOOP VAN ZEGEN;ZEEBR;;OPDT;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;33.67;30.18;273.00;0.00;0.00;596.00;0.00;2;1991-05-23;ZEE;;;;1991-01-01
BEL;BEL030981991;9019456;MOD;1992-01-01;1996-12-31;098;Z.98;OP HOOP VAN ZEGEN;ZEEBR;;OPDT;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;33.67;30.18;273.00;0.00;0.00;596.00;0.00;2;1991-05-23;E10;;;;1991-01-01
BEL;BEL030981991;9019456;MOD;1997-01-01;1997-03-17;098;Z.98;OP HOOP VAN ZEGEN;ZEEBR;;OPDT;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;33.67;30.18;273.00;0.00;0.00;596.00;0.00;2;1991-05-23;4A1;;;;1991-01-01
BEL;BEL030981991;9019456;MOD;1997-03-18;2002-01-31;098;Z.98;OP HOOP VAN ZEGEN;ZEEBR;;OPDT;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;33.67;30.18;273.00;0.00;0.00;750.00;0.00;2;1991-05-23;4A1;;;;1991-01-01
BEL;BEL030981991;9019456;MOD;2002-02-01;2002-12-31;098;Z.98;OP HOOP VAN ZEGEN;ZEEBR;;OPDT;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;33.67;30.18;273.00;0.00;0.00;903.00;0.00;2;1991-05-23;4A1;;;;1991-01-01
BEL;BEL030981991;9019456;MOD;2003-01-01;2006-03-23;098;Z.98;OP HOOP VAN ZEGEN;ZEEBR;;OPDT;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;33.67;30.18;273.00;0.00;0.00;903.00;0.00;2;1991-05-23;MFL;;;;1991-01-01
BEL;BEL030981991;9019456;MOD;2006-03-24;2010-10-27;098;Z.98;OP HOOP VAN ZEGEN;ZEEBR;;OPDT;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;33.67;30.18;273.00;0.00;0.00;1124.00;0.00;2;1991-05-23;MFL;;;;1991-01-01
BEL;BEL030981991;9019456;MOD;2010-10-28;2012-01-24;098;Z.98;OP HOOP VAN ZEGEN;ZEEBR;;OPDT;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;33.67;30.18;273.00;0.00;0.00;899.00;0.00;2;1991-05-23;MFL;;;;1991-01-01
BEL;BEL030981991;9019456;MOD;2012-01-25;2012-02-02;098;Z.98;OP HOOP VAN ZEGEN;ZEEBR;;OPDT;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;33.67;30.18;273.00;0.00;0.00;1121.00;0.00;2;1991-05-23;MFL;;;;1991-01-01
BEL;BEL030981991;9019456;MOD;2012-02-03;2020-09-09;098;Z.98;OP HOOP VAN ZEGEN;ZEEBR;;OPDT;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;33.67;30.18;273.00;0.00;0.00;1200.00;0.00;2;1991-05-23;MFL;;;;1991-01-01
BEL;BEL030981991;9019456;MOD;2020-09-10;2021-01-10;098;Z.98;OP HOOP VAN ZEGEN;ZEEBR;;OPDT;Y;Y;Y;Y;;Y;205160000;FX;TBB;NO;;;;;33.67;30.18;273.00;0.00;0.00;1200.00;0.00;2;1991-05-23;MFL;;;;1991-01-01
BEL;BEL030981991;9019456;MOD;2021-01-11;2021-07-05;098;Z.98;OP HOOP VAN ZEGEN;BEZEE;Zeebrugge;OPDT;Y;Y;Y;Y;;Y;205160000;FX;TBB;NO;;;;;33.67;30.18;273.00;0.00;0.00;1200.00;0.00;2;1991-05-23;MFL;;;;1991-01-01
BEL;BEL030981991;9019456;MOD;2021-07-06;2021-07-06;094;Z.94;OP HOOP VAN ZEGEN;BEZEE;Zeebrugge;OPDT;Y;Y;Y;Y;;Y;205160000;FX;TBB;NO;;;;;33.67;30.18;273.00;0.00;0.00;1122.00;0.00;2;1991-05-23;MFL;;;;1991-01-01
BEL;BEL030981991;9019456;MOD;2021-07-07;2100-12-31;094;Z.94;OP HOOP VAN ZEGEN;BEZEE;Zeebrugge;OPDP;Y;Y;Y;Y;;Y;205160000;FX;TBB;OTB;;;;;33.67;30.18;273.00;0.00;0.00;1122.00;0.00;2;1991-05-23;MFL;;;;1991-01-01
BEL;BEL030982021;9902110;CST;2021-04-19;2021-07-06;98;Z.98;WINDROOS;BEZEE;Zeebrugge;;N;N;N;N;;N;;FX;TBB;;;;;;38.00;9.00;385.00;0.00;0.00;1200.00;0.00;2;0001-01-01;MFL;;;;2021-01-01
BEL;BEL030982021;9902110;MOD;2021-07-07;2021-08-01;098;Z.98;WINDROOS;BEZEE;Zeebrugge;OPDV;Y;Y;Y;Y;;Y;;FX;TBB;;;;;;38.00;9.00;385.00;0.00;0.00;1200.00;0.00;2;0001-01-01;MFL;;;;2021-01-01
BEL;BEL030982021;9902110;MOD;2021-08-02;2021-08-17;098;Z.98;WINDROOS;BEZEE;Zeebrugge;OPDV;Y;Y;Y;Y;;Y;205279000;FX;TBB;;;;;;38.00;9.00;385.00;0.00;0.00;1200.00;0.00;2;0001-01-01;MFL;;;;2021-01-01
BEL;BEL030982021;9902110;MOD;2021-08-18;2100-12-31;098;Z.98;WINDROOS;BEZEE;Zeebrugge;OPDV;Y;Y;Y;Y;;Y;205279000;FX;TBB;NO;;;;;37.95;35.34;385.00;0.00;0.00;1200.00;0.00;2;2021-08-02;MFL;;;;2021-01-01
BEL;BEL030991975;;CEN;1989-01-01;1989-12-26;099;Z.99;TERRA NOVA;ZEEBR;;OPDU;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;33.53;28.75;0.00;199.60;0.00;735.00;0.00;2;1975-05-16;ZEE;;;;1975-01-01
BEL;BEL030991975;;MOD;1989-12-27;1991-06-14;099;Z.99;TERRA NOVA;ZEEBR;;OPDU;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;33.53;28.75;0.00;199.60;0.00;880.00;0.00;2;1975-05-16;ZEE;;;;1975-01-01
BEL;BEL030991975;;EXP;1991-06-15;1991-06-15;099;Z.99;TERRA NOVA;ZEEBR;;OPDU;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;33.53;28.75;0.00;199.60;0.00;880.00;0.00;2;1975-05-16;ZEE;IRL;EX;PA;1975-01-01
BEL;BEL030991991;;CST;1991-10-18;1991-12-31;099;Z.99;TERRA NOVA;ZEEBR;;OPDU;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;40.57;35.79;462.00;0.00;0.00;880.00;0.00;2;1991-10-18;ZEE;;;;1991-01-01
BEL;BEL030991991;;MOD;1992-01-01;1996-12-31;099;Z.99;TERRA NOVA;ZEEBR;;OPDU;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;40.57;35.79;462.00;0.00;0.00;880.00;0.00;2;1991-10-18;E10;;;;1991-01-01
BEL;BEL030991991;;MOD;1997-01-01;2000-01-12;099;Z.99;TERRA NOVA;ZEEBR;;OPDU;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;40.57;35.79;462.00;0.00;0.00;880.00;0.00;2;1991-10-18;4A1;;;;1991-01-01
BEL;BEL030991991;;MOD;2000-01-13;2002-12-31;099;Z.99;TERRA NOVA;ZEEBR;;OPDU;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;40.57;35.79;462.00;0.00;0.00;957.00;0.00;2;1991-10-18;4A1;;;;1991-01-01
BEL;BEL030991991;;MOD;2003-01-01;2006-09-06;099;Z.99;TERRA NOVA;ZEEBR;;OPDU;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;40.57;35.79;462.00;0.00;0.00;957.00;0.00;2;1991-10-18;MFL;;;;1991-01-01
BEL;BEL030991991;;DES;2006-09-07;2006-09-07;099;Z.99;TERRA NOVA;ZEEBR;;OPDU;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;40.57;35.79;462.00;0.00;0.00;957.00;0.00;2;1991-10-18;MFL;;;AC;1991-01-01
BEL;BEL030991991;;EXP;2019-08-14;2019-08-14;099;Z.99;TERRA NOVA;ZEEBR;;OPDU;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;40.57;35.79;462.00;0.00;0.00;957.00;0.00;2;1991-10-18;MFL;SUR;EX;PA;1991-01-01
BEL;BEL030992022;9917268;CST;2022-02-15;2023-04-24;099;Z.99;ARAVIS;BEZEE;Zeebrugge;OPDU;Y;Y;Y;Y;N;Y;205138000;FX;SSC;OTB;;;;;24.99;23.88;240.00;0.00;0.00;1062.00;0.00;2;2022-02-15;MFL;;;;2022-01-01
BEL;BEL030992022;9917268;EXP;2023-04-25;2023-04-25;099;Z.99;ARAVIS;BEZEE;Zeebrugge;OPDU;Y;Y;Y;Y;N;Y;205138000;FX;SSC;OTB;;;;;24.99;23.88;240.00;0.00;0.00;1062.00;0.00;2;2022-02-15;MFL;NLD;EX;PA;2022-01-01
BEL;BEL031051987;;CEN;1989-01-01;1991-12-31;105;Z.105;ATLAS;ZEEBR;;OPEA;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;36.25;32.58;317.00;0.00;0.00;880.00;0.00;2;1987-12-05;ZEE;;;;1987-01-01
BEL;BEL031051987;;MOD;1992-01-01;1996-12-31;105;Z.105;ATLAS;ZEEBR;;OPEA;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;36.25;32.58;317.00;0.00;0.00;880.00;0.00;2;1987-12-05;E10;;;;1987-01-01
BEL;BEL031051987;;MOD;1997-01-01;2002-12-31;105;Z.105;ATLAS;ZEEBR;;OPEA;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;36.25;32.58;317.00;0.00;0.00;880.00;0.00;2;1987-12-05;4A1;;;;1987-01-01
BEL;BEL031051987;;MOD;2003-01-01;2004-01-25;105;Z.105;ATLAS;ZEEBR;;OPEA;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;36.25;32.58;317.00;0.00;0.00;880.00;0.00;2;1987-12-05;MFL;;;;1987-01-01
BEL;BEL031051987;;MOD;2004-01-26;2009-07-29;105;Z.105;ATLAS;ZEEBR;;OPEA;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;36.25;32.58;317.00;0.00;0.00;957.00;0.00;2;1987-12-05;MFL;;;;1987-01-01
BEL;BEL031051987;;DES;2009-07-30;2009-07-30;105;Z.105;ATLAS;ZEEBR;;OPEA;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;36.25;32.58;317.00;0.00;0.00;957.00;0.00;2;1987-12-05;MFL;;;AC;1987-01-01
BEL;BEL031211983;;CEN;1989-01-01;1991-12-31;121;Z.121;BARENTSZEE;ZEEBR;;OPEQ;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;30.58;26.50;222.00;0.00;0.00;662.00;0.00;2;1984-01-16;ZEE;;;;1983-01-01
BEL;BEL031211983;;MOD;1992-01-01;1992-06-04;121;Z.121;BARENTSZEE;ZEEBR;;OPEQ;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;30.58;26.50;222.00;0.00;0.00;662.00;0.00;2;1984-01-16;E10;;;;1983-01-01
BEL;BEL031211983;;EXP;1992-06-05;1992-06-05;121;Z.121;BARENTSZEE;ZEEBR;;OPEQ;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;30.58;26.50;222.00;0.00;0.00;662.00;0.00;2;1984-01-16;E10;GBR;EX;PA;1983-01-01
BEL;BEL031211992;8871766;CST;1992-06-24;1995-07-19;121;Z.121;DEBORAH;ZEEBR;;OPEQ;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;596.00;0.00;2;1992-06-24;E10;;;;1992-01-01
BEL;BEL031211992;8871766;MOD;1995-07-20;1996-12-31;121;Z.121;DEBORAH;ZEEBR;;OPEQ;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;817.00;0.00;2;1992-06-24;E10;;;;1992-01-01
BEL;BEL031211992;8871766;MOD;1997-01-01;1999-12-12;121;Z.121;DEBORAH;ZEEBR;;OPEQ;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;817.00;0.00;2;1992-06-24;4A1;;;;1992-01-01
BEL;BEL031211992;8871766;MOD;1999-12-13;2002-12-31;121;Z.121;DEBORAH;ZEEBR;;OPEQ;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;957.00;0.00;2;1992-06-24;4A1;;;;1992-01-01
BEL;BEL031211992;8871766;MOD;2003-01-01;2006-05-17;121;Z.121;DEBORAH;ZEEBR;;OPEQ;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;957.00;0.00;2;1992-06-24;MFL;;;;1992-01-01
BEL;BEL031211992;8871766;MOD;2006-05-18;2009-12-21;121;Z.121;DEBORAH;ZEEBR;;OPEQ;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;1178.00;0.00;2;1992-06-24;MFL;;;;1992-01-01
BEL;BEL031211992;8871766;MOD;2009-12-22;2010-04-28;121;Z.121;DEBORAH;ZEEBR;;OPEQ;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;1200.00;0.00;2;1992-06-24;MFL;;;;1992-01-01
BEL;BEL031211992;8871766;MOD;2010-04-29;2017-08-08;121;Z.121;DEBORAH;ZEEBR;;OPEQ;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;1200.00;0.00;2;1992-06-24;MFL;;;;1992-01-01
BEL;BEL031211992;8871766;MOD;2017-08-09;2019-07-07;121;Z.121;DEBORAH;ZEEBR;;OPEQ;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;1200.00;0.00;2;1992-06-24;MFL;;;;1992-01-01
BEL;BEL031211992;8871766;MOD;2019-07-08;2020-09-09;121;Z.121;DEBORAH;ZEEBR;;OPEQ;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;1200.00;0.00;2;1992-06-24;MFL;;;;1992-01-01
BEL;BEL031211992;8871766;MOD;2020-09-10;2021-01-11;121;Z.121;DEBORAH;ZEEBR;;OPEQ;Y;Y;Y;Y;;Y;205162000;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;1200.00;0.00;2;1992-06-24;MFL;;;;1992-01-01
BEL;BEL031211992;8871766;MOD;2021-01-12;2100-12-31;121;Z.121;DEBORAH;BEZEE;Zeebrugge;OPEQ;Y;Y;Y;Y;;Y;205162000;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;1200.00;0.00;2;1992-06-24;MFL;;;;1992-01-01
BEL;BEL031221985;;CEN;1989-01-01;1990-10-01;122;Z.122;NOORDSTER;ZEEBR;;OPER;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;21.08;18.00;67.00;0.00;0.00;221.00;0.00;2;1985-05-31;ZEE;;;;1985-01-01
BEL;BEL031221985;;MOD;1990-10-02;1991-12-31;122;Z.122;NOORDSTER;ZEEBR;;OPER;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;21.08;18.00;67.00;0.00;0.00;220.00;0.00;2;1985-05-31;ZEE;;;;1985-01-01
BEL;BEL031221985;;MOD;1992-01-01;1996-12-31;122;Z.122;NOORDSTER;ZEEBR;;OPER;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;21.08;18.00;67.00;0.00;0.00;220.00;0.00;2;1985-05-31;E10;;;;1985-01-01
BEL;BEL031221985;;MOD;1997-01-01;1997-12-22;122;Z.122;NOORDSTER;ZEEBR;;OPER;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;21.08;18.00;67.00;0.00;0.00;220.00;0.00;2;1985-05-31;4A1;;;;1985-01-01
BEL;BEL031221985;;MOD;1997-12-23;2002-12-31;122;Z.122;NOORDSTER;ZEEBR;;OPER;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;23.78;21.41;84.00;0.00;0.00;220.00;0.00;2;1985-05-31;4A1;;;;1985-01-01
BEL;BEL031221985;;MOD;2003-01-01;2007-11-14;122;Z.122;NOORDSTER;ZEEBR;;OPER;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;23.78;21.41;84.00;0.00;0.00;220.00;0.00;2;1985-05-31;MFL;;;;1985-01-01
BEL;BEL031221985;;DES;2007-11-15;2007-11-15;122;Z.122;NOORDSTER;ZEEBR;;OPER;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;23.78;21.41;84.00;0.00;0.00;220.00;0.00;2;1985-05-31;MFL;;;PA;1985-01-01
BEL;BEL031231964;;CEN;1989-01-01;1991-12-31;123;Z.123;ELDORADO;ZEEBR;;OPES;Y;Y;N;Y;;N;;FX;OTB;NO;;;;;27.20;24.30;99.00;98.39;0.00;276.00;0.00;2;1964-11-05;ZEE;;;;1964-01-01
BEL;BEL031231964;;MOD;1992-01-01;1996-12-31;123;Z.123;ELDORADO;ZEEBR;;OPES;Y;Y;N;Y;;N;;FX;OTB;NO;;;;;27.20;24.30;99.00;98.39;0.00;221.00;0.00;2;1964-11-05;E13;;;;1964-01-01
BEL;BEL031231964;;MOD;1997-01-01;1998-08-02;123;Z.123;ELDORADO;ZEEBR;;OPES;Y;Y;Y;Y;;N;;FX;OTB;NO;;;;;27.20;24.30;99.00;98.39;0.00;221.00;0.00;2;1964-11-05;4A2;;;;1964-01-01
BEL;BEL031231964;;MOD;1998-08-03;2000-06-21;123;Z.123;ELDORADO;ZEEBR;;OPES;Y;Y;Y;Y;;N;;FX;OTB;NO;;;;;27.20;24.30;99.00;0.00;0.00;221.00;0.00;2;1964-11-05;4A2;;;;1964-01-01
BEL;BEL031231964;;EXP;2000-06-22;2000-06-22;123;Z.123;ELDORADO;ZEEBR;;OPES;Y;Y;Y;Y;;N;;FX;OTB;NO;;;;;27.20;24.30;99.00;0.00;0.00;221.00;0.00;2;1964-11-05;4A2;NLD;EX;PA;1964-01-01
BEL;BEL031231992;;CHA;2002-07-29;2002-12-31;123;Z.123;FURY;ZEEBR;;OPES;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;9.15;8.66;5.00;0.00;0.00;221.00;0.00;3;2002-07-29;4A1;;;;1992-01-01
BEL;BEL031231992;;MOD;2003-01-01;2006-02-15;123;Z.123;FURY;ZEEBR;;OPES;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;9.15;8.66;5.00;0.00;0.00;221.00;0.00;3;2002-07-29;MFL;;;;1992-01-01
BEL;BEL031231992;;RET;2006-02-16;2006-02-16;123;Z.123;FURY;ZEEBR;;OPES;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;9.15;8.66;5.00;0.00;0.00;221.00;0.00;3;2002-07-29;MFL;;;PA;1992-01-01
BEL;BEL031621974;;CEN;1989-01-01;1990-09-12;162;Z.162;VAN DYCK;ZEEBR;;OPGF;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;33.53;28.75;0.00;199.77;0.00;735.00;0.00;2;1974-06-19;ZEE;;;;1974-01-01
BEL;BEL031621974;;EXP;1990-09-13;1990-09-13;162;Z.162;VAN DYCK;ZEEBR;;OPGF;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;33.53;28.75;0.00;199.77;0.00;735.00;0.00;2;1974-06-19;ZEE;IRL;EX;PA;1974-01-01
BEL;BEL031621990;;CST;1991-01-17;1991-12-31;162;Z.162;VAN DYCK;ZEEBR;;OPGF;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;37.00;32.78;386.00;0.00;0.00;662.00;0.00;2;1991-01-17;ZEE;;;;1990-01-01
BEL;BEL031621990;;MOD;1992-01-01;1996-12-31;162;Z.162;VAN DYCK;ZEEBR;;OPGF;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.00;32.78;386.00;0.00;0.00;662.00;0.00;2;1991-01-17;E10;;;;1990-01-01
BEL;BEL031621990;;MOD;1997-01-01;1998-09-08;162;Z.162;VAN DYCK;ZEEBR;;OPGF;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.00;32.78;386.00;0.00;0.00;662.00;0.00;2;1991-01-17;4A1;;;;1990-01-01
BEL;BEL031621990;;MOD;1998-09-09;2000-08-22;162;Z.162;VAN DIJCK;ZEEBR;;OPGF;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.00;32.78;386.00;0.00;0.00;883.00;0.00;2;1991-01-17;4A1;;;;1990-01-01
BEL;BEL031621990;;MOD;2000-08-23;2002-12-31;162;Z.162;VAN DIJCK;ZEEBR;;OPGF;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.00;32.78;386.00;0.00;0.00;957.00;0.00;2;1991-01-17;4A1;;;;1990-01-01
BEL;BEL031621990;;MOD;2003-01-01;2007-04-30;162;Z.162;VAN DIJCK;ZEEBR;;OPGF;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.00;32.78;386.00;0.00;0.00;957.00;0.00;2;1991-01-17;MFL;;;;1990-01-01
BEL;BEL031621990;;MOD;2007-05-01;2009-07-28;162;Z.162;VAN DIJCK;ZEEBR;;OPGF;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.00;32.78;386.00;0.00;0.00;1178.00;0.00;2;1991-01-17;MFL;;;;1990-01-01
BEL;BEL031621990;;DES;2009-07-29;2009-07-29;162;Z.162;VAN DIJCK;ZEEBR;;OPGF;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.00;32.78;386.00;0.00;0.00;1178.00;0.00;2;1991-01-17;MFL;;;AC;1990-01-01
BEL;BEL031831973;;CEN;1989-01-01;1991-12-31;183;Z.183;CHRISTOPHER;ZEEBR;;OPHA;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;30.70;26.10;0.00;143.12;0.00;551.00;0.00;2;1973-08-10;ZEE;;;;1973-01-01
BEL;BEL031831973;;MOD;1992-01-01;1996-12-31;183;Z.183;CHRISTOPHER;ZEEBR;;OPHA;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;30.70;26.90;140.00;0.00;0.00;551.00;0.00;2;1973-08-10;E10;;;;1973-01-01
BEL;BEL031831973;;MOD;1997-01-01;1997-07-05;183;Z.183;CHRISTOPHER;ZEEBR;;OPHA;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;30.70;26.90;140.00;0.00;0.00;551.00;0.00;2;1973-08-10;4A1;;;;1973-01-01
BEL;BEL031831973;;MOD;1997-07-06;2002-01-07;183;Z.183;CHRISTOPHER;ZEEBR;;OPHA;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;30.70;26.90;145.00;0.00;0.00;551.00;0.00;2;1973-08-10;4A1;;;;1973-01-01
BEL;BEL031831973;;MOD;2002-01-08;2002-12-31;183;Z.183;CHRISTOPHER;ZEEBR;;OPHA;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;30.70;26.90;147.00;0.00;0.00;552.00;0.00;2;1973-08-10;4A1;;;;1973-01-01
BEL;BEL031831973;;MOD;2003-01-01;2006-02-12;183;Z.183;CHRISTOPHER;ZEEBR;;OPHA;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;30.70;26.90;147.00;0.00;0.00;552.00;0.00;2;1973-08-10;MFL;;;;1973-01-01
BEL;BEL031831973;;MOD;2006-02-13;2008-10-15;183;Z.183;CHRISTOPHER;ZEEBR;;OPHA;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;30.70;26.76;147.00;0.00;0.00;552.00;0.00;2;1973-08-10;MFL;;;;1973-01-01
BEL;BEL031831973;;MOD;2008-10-16;2008-11-13;183;Z.183;CHRISTOPHER;ZEEBR;;OPHA;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;30.70;26.76;147.00;0.00;0.00;990.00;0.00;2;1973-08-10;MFL;;;;1973-01-01
BEL;BEL031831973;;RET;2008-11-14;2008-11-14;183;Z.183;CHRISTOPHER;ZEEBR;;OPHA;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;30.70;26.76;147.00;0.00;0.00;990.00;0.00;2;1973-08-10;MFL;;;PA;1973-01-01
BEL;BEL031851983;;CEN;1989-01-01;1991-12-31;185;Z.185;EMERALD STAR;ZEEBR;;OPHC;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;36.92;33.40;297.00;0.00;0.00;882.00;0.00;2;1983-12-23;ZEE;;;;1983-01-01
BEL;BEL031851983;;MOD;1992-01-01;1996-12-31;185;Z.185;EMERALD STAR;ZEEBR;;OPHC;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;36.92;34.02;296.00;0.00;0.00;882.00;0.00;2;1983-12-23;E10;;;;1983-01-01
BEL;BEL031851983;;MOD;1997-01-01;2002-12-31;185;Z.185;EMERALD STAR;ZEEBR;;OPHC;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;36.92;34.02;296.00;0.00;0.00;882.00;0.00;2;1983-12-23;4A1;;;;1983-01-01
BEL;BEL031851983;;MOD;2003-01-01;2006-08-20;185;Z.185;EMERALD STAR;ZEEBR;;OPHC;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;36.92;34.02;296.00;0.00;0.00;882.00;0.00;2;1983-12-23;MFL;;;;1983-01-01
BEL;BEL031851983;;DES;2006-08-21;2006-08-21;185;Z.185;EMERALD STAR;ZEEBR;;OPHC;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;36.92;34.02;296.00;0.00;0.00;882.00;0.00;2;1983-12-23;MFL;;;AC;1983-01-01
BEL;BEL031861975;;CEN;1989-01-01;1990-09-12;186;Z.186;SHANNON;ZEEBR;;OPHD;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;34.80;30.78;0.00;226.43;0.00;882.00;0.00;2;1975-10-03;ZEE;;;;1975-01-01
BEL;BEL031861975;;EXP;1990-09-13;1990-09-13;186;Z.186;SHANNON;ZEEBR;;OPHD;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;34.80;30.78;0.00;226.43;0.00;882.00;0.00;2;1975-10-03;ZEE;IRL;EX;PA;1975-01-01
BEL;BEL031861991;;CST;1991-11-20;1991-12-31;186;Z.186;SHANNON;ZEEBR;;OPHD;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;36.98;33.59;333.00;0.00;0.00;795.00;0.00;2;1991-11-20;ZEE;;;;1991-01-01
BEL;BEL031861991;;MOD;1992-01-01;1996-12-31;186;Z.186;SHANNON;ZEEBR;;OPHD;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;36.98;33.59;333.00;0.00;0.00;883.00;0.00;2;1991-11-20;E10;;;;1991-01-01
